12.11,9.36,15.43
12.25,9.36,15.59
12.23,9.61,15.59
12.29,9.38,15.92
12.07,9.43,16.17
12.07,9.65,16.39
12.23,9.92,16.60
12.17,10.12,16.72
12.13,10.29,16.95
12.11,10.27,17.15
12.05,10.45,17.34
12.03,10.80,17.38
11.88,10.90,17.40
12.15,11.07,17.42
12.03,11.11,17.50
11.99,11.23,17.19
11.91,11.29,17.17
11.88,11.17,16.95
11.82,11.46,16.66
11.66,11.48,16.39
11.58,11.56,16.07
11.76,11.60,15.76
11.68,11.66,15.27
11.60,11.68,15.21
11.60,11.62,14.86
11.48,11.88,14.53
11.27,11.88,14.32
11.25,11.91,14.04
11.29,11.93,13.83
11.23,11.99,13.54
11.07,11.99,13.59
10.96,11.89,13.40
10.84,12.13,13.28
10.61,12.17,13.18
10.47,12.13,13.05
10.43,12.15,12.99
10.23,12.15,12.62
10.10,12.19,12.91
9.84,12.03,12.77
9.61,12.09,12.71
9.39,12.34,12.68
8.96,12.32,12.62
8.95,12.34,12.54
8.95,12.38,12.56
8.79,12.38,12.38
8.69,12.40,12.30
8.69,12.40,12.48
8.59,12.36,12.44
8.55,12.36,12.40
8.63,12.60,12.34
8.46,12.58,12.32
8.93,12.62,12.27
9.02,12.64,12.09
9.26,12.66,12.01
9.45,12.54,12.19
9.63,12.60,12.19
9.79,12.87,12.17
9.82,12.87,12.09
10.02,12.95,12.05
10.39,12.99,11.86
10.59,13.11,11.82
10.70,12.93,11.97
10.88,13.26,11.89
10.92,13.46,11.88
10.92,13.54,11.80
11.31,13.69,11.74
11.41,13.87,11.58
11.46,13.93,11.68
11.56,14.14,11.62
11.62,14.59,11.50
11.41,14.82,11.46
11.78,15.08,11.33
11.82,15.49,10.96
11.91,15.88,11.19
11.95,16.19,11.05
12.01,16.82,10.90
11.89,17.07,10.7
11.84,17.30,10.57
12.09,17.56,10.16
12.15,17.77,9.86
12.15,17.71,9.80
12.19,17.71,9.55
12.23,17.66,8.96
11.99,17.19,8.30
12.07,17.13,8.30
12.34,16.84,7.85
12.32,16.37,7.42
12.38,15.74,7.27
12.29,15.21,7.70
11.93,15.21,7.73
12.23,15.12,7.75
